Date,Cell ID,Node Count,Degree,Segment Length,Fragment Length,Fragment Diameter,Graph Density,Graph Efficiency,Clustering Coefficient,Node Diffusivity,Segment Diffusivity,Fragment Diffusivity,Node Diffusivity Std,Segment Diffusivity Std,Fragment Diffusivity Std,Fusion Rate,Fission Rate,TMRM Intensity,Optical Flow (fg)
20240809,1010,1031.65,1.285081352088231,0.8455288958686941,1.393966730639253,1.162402235271416,0.3418202858501366,0.9226562162770507,0.0916246018638468,0.0024263694045069,0.0015756164592173,0.0017007196009253,0.0017154007352255,0.0012641909412527,0.0014895732758538,0.0054571008475818,0.0054091201983932,306.5636320796072,1.8544292449951172
20240809,186,1493.3,1.350674847493586,0.8236911994237666,1.5214770433094635,1.2153804577664735,0.3113998843643498,0.846862016095045,0.0726665854945343,0.0023591094318014,0.0016234548175737,0.0017126974049534,0.0015139617873092,0.0011197692331752,0.0013262906053802,0.0044641405470357,0.0043280988865592,455.2805875835324,1.9519472122192385
20240809,767,235.2,1.0469360029449757,0.6013608059028677,0.6584673092689043,0.6372571403597608,0.4111111111111111,1.2649932775894377,0.0,0.0086989082989782,0.0069858968888865,0.0067169265951726,0.0074487500134082,0.0051376648743859,0.0051033528628707,0.0064179118515561,0.0064603084066883,407.4853861222182,1.4573659896850586
20240809,1210,1332.8,1.2780740936396413,0.8481839406166204,1.3846694301551496,1.163004147934482,0.3440897049058626,0.871592277470927,0.0804473931641114,0.0020552671398462,0.0014237144185501,0.0016432251494486,0.0014280530752231,0.0012080542978636,0.0014345696678837,0.0060718977158286,0.0049765520253298,533.5771722950972,1.4280390739440918
20240809,376,1418.7,1.276288487598933,0.8337984080388103,1.3567621375852064,1.135964671214363,0.3492597941006812,0.9268155219522216,0.0769298732714836,0.002043956060025,0.0014308258977382,0.0014291488615593,0.0013567388125565,0.0010224658496767,0.0009332943650803,0.0047534462194426,0.0055226171070755,461.5085714818336,1.512031078338623
20240809,593,981.1,1.2631703141616777,0.7882927941650415,1.236402292597867,1.0312924670517971,0.3348333378022987,0.9046280097912616,0.0744607671604178,0.0029272387554736,0.0017731676678012,0.0018840401580254,0.0022217674457695,0.0012498978887686,0.0013138318168682,0.0037680295254008,0.0039851089014207,497.9861693909084,1.4061610698699951
20240809,746,555.95,1.261368842254369,0.867039432215322,1.374543784109599,1.149131840610048,0.3515417072379097,0.9016396369611812,0.0888675120513315,0.0036890461790492,0.0032974378839171,0.0040692013566315,0.0038926318861377,0.0039641467566353,0.0047862250851064,0.0044966915334987,0.0035406291732567,248.43052411010837,1.967241644859314
20240809,196,1476.5,1.495725347095077,0.8316618436285295,1.9436595567310129,1.3382280655489622,0.2779037588098355,0.7912320196309047,0.0875137751665432,0.0017581445329958,0.0009815867452056,0.001174693185697,0.0014040937977187,0.0007378635396861,0.0007736345382124,0.0037067966711396,0.0040468864174931,583.73927055923,1.5946775674819946
20240809,75,1485.25,1.4626538493617618,0.8705709332520352,2.006220300262678,1.498116452049085,0.2904346972521043,0.8158185594181696,0.0630392279623799,0.0015499326304894,0.001044822330509,0.0012283234018128,0.0009929292008702,0.0008141180314277,0.0008357436463366,0.0032095440287651,0.0040962130580219,503.0148163032921,1.9752289056777952
20240809,1091,1314.2,1.3259973169443986,0.8499139849955192,1.5007464427492885,1.2104771810601953,0.3282809039701058,0.8711410842822376,0.0844811037378412,0.0023150279154333,0.0017305726255684,0.0020206509151712,0.0019547519612215,0.0015907705735194,0.0019204690064815,0.0052953751367742,0.0043061043796373,394.5466824225043,1.3539012670516968
20240809,1139,1157.0,1.1974711327365075,0.8451453815695199,1.2196408716837566,1.0964462280273437,0.3400088895778551,0.9242018930024192,0.0502699380903233,0.0023519287842086,0.0014222231257679,0.0015543753738555,0.0012986822513977,0.0009178682656634,0.0009946794271022,0.0069647404836453,0.0052248126155772,322.50341425326513,2.0632498264312744
20240809,500,366.6,1.1476483505406807,0.7173835610789944,0.9266844062055648,0.8212766282437629,0.3857142857142857,1.0083121319367057,0.1168029501362834,0.0063676413451484,0.0053499653807302,0.0064240998224719,0.0063510901323551,0.0087271960730978,0.0096597997002472,0.0053021389080586,0.0044318672757111,694.6054985575362,1.570795655250549
20240809,667,889.1,1.234714925341255,0.7965923316036785,1.1870489399802235,1.002417081569528,0.3514858392149936,0.9282243685212708,0.0948189117159665,0.0029321233685606,0.0020381181775577,0.002176918187267,0.0024024117856266,0.0018326274104383,0.0020185099253416,0.0055854682758675,0.0051842878522286,307.5813669311392,1.62885320186615
20240809,1079,1647.5,1.2630615139730197,0.8433234044603163,1.3567074924918503,1.146182500540788,0.3409008882604041,0.8967595894373841,0.0713765008947627,0.0026265406400952,0.0018008452432709,0.0018057989716097,0.0017604866993663,0.0009412366180149,0.0009887148926295,0.0058768171590448,0.0038910032016391,591.3555272108842,1.7777111530303955
20240809,780,1102.7,1.225255766825211,0.8307701737884268,1.229239445859546,1.0614602387342724,0.3458159343115095,0.8817785273686867,0.0920286436122486,0.0025350489336688,0.001912335850971,0.0019949787333601,0.001779120081858,0.0014504584728759,0.0016038370787049,0.0062143615393678,0.0045750552188357,381.27076139884906,1.687026858329773
20240809,910,686.0,1.503565586852617,0.8601353974668197,2.01361083984375,1.396725063262907,0.287137224377769,0.7719934268707683,0.0840621064389526,0.0017215479533719,0.0008928205549061,0.0009516403820471,0.0015786076554485,0.0006473285341028,0.0007134114377595,0.0046528679236586,0.0036555724956227,663.6263602074494,1.3810986280441284
20240809,944,1781.45,1.2793439557920174,0.8629490640897008,1.404175572250829,1.175178592566288,0.3316293878839779,0.8495192486893808,0.0680250155357919,0.0021937193000586,0.0012962748594042,0.001468491889338,0.0016229895619833,0.0009904961481434,0.0011433039007125,0.0053908487971026,0.0060085149591459,537.010054627681,1.4555552005767822
20240809,1263,669.1,1.4905620005793687,0.8523978062712816,1.9022545883336013,1.3641607225555734,0.3327021210526023,0.8799148506877127,0.0951258752289759,0.0021835396469571,0.0016943894587523,0.0017559846573083,0.0017000799959784,0.0013656464909303,0.0016301500004256,0.0040187774068149,0.0042386669058545,496.99382308619647,2.024203062057495
20240809,1151,352.9,1.3434755992096303,0.8495398880603334,1.5022271896683803,1.2107295649944287,0.380964923964924,0.9885804279248211,0.1035970961405744,0.002325217643728,0.0016633481781344,0.0017452271170202,0.001983149831237,0.000942267874696,0.0009848885859284,0.0046060747681639,0.0033337586647703,286.3410355562041,1.5118173360824585
20240809,418,2096.4,1.3807769105059464,0.8387165657788082,1.621015127244425,1.2588297526041667,0.316127590013957,0.8340935151954926,0.0758580876567252,0.0018288524835018,0.0012166267912747,0.0014454676435107,0.0013071393574762,0.0011268851819919,0.0013288142704199,0.0035875280460642,0.0048044241622953,686.1502779819454,1.6698081493377686
20240809,1165,632.25,1.1496925720914268,0.7411666831542213,0.9715057162844396,0.8640961476841343,0.3799875505757859,0.8999759620646641,0.0490977160094807,0.0039167263175756,0.0023195741841453,0.0025296690615819,0.003280300239415,0.0019797750985715,0.0020540397637984,0.0051772915410971,0.0023277030944617,235.09801016702983,1.4132171869277954
20240809,544,1450.0,1.3295124236310456,0.8395231453895061,1.5102216589795754,1.2010183557365983,0.307903462097951,0.8120500927309605,0.0658731782958887,0.0018059576837261,0.0012363178434973,0.0014339134325769,0.0011921816015747,0.0008875114855159,0.0010311582976861,0.0049444681740182,0.0052735775057815,575.3478702958793,1.5837424993515017
20240809,862,775.1,1.3819131459274634,0.8416092523462174,1.5985110710913444,1.2129939947796382,0.321708809943908,0.7964120532914383,0.1247226707188037,0.0024015484205979,0.0015376306617858,0.0019706937053915,0.0020626765775397,0.0009376921704692,0.0010528891669634,0.0050387352877461,0.0048483728957548,358.1058245129622,1.776384949684143
20240809,1068,1149.5,1.1512365301129803,0.8135822490599752,1.0844999467886731,0.985556189303799,0.3504321161929857,0.8927968269599912,0.0510287267080745,0.0028131445391662,0.0020103663236358,0.0020695166884502,0.0021844942164153,0.0015180343282024,0.0015523413867149,0.0059767675180196,0.0060881105352653,407.2559218701459,1.3233063220977783
20240809,976,747.45,1.2001300107012929,0.8236282550138683,1.164740883895541,1.025220335012656,0.3875715280887694,0.9985068729336252,0.0872955349248452,0.0033520278277651,0.0022784962343168,0.0026895457856492,0.0025200210795386,0.0018852647389516,0.0022313975952569,0.0043098854132206,0.0042237048366497,408.1141459978755,1.558321237564087
20240809,753,858.55,1.3684982219424144,0.8182163859298492,1.5279558152261,1.1835514727902237,0.3309566704059946,0.8900372007119847,0.08925944010418,0.0027341803302436,0.0019071960674979,0.0020320918842515,0.001864590606607,0.0013389204345992,0.0013256596632013,0.0043282589615192,0.0039794972800994,442.978517698094,1.8704736232757568
20240809,904,1322.3,1.4100514980733758,0.8686379952426269,1.7671057050578804,1.3103861832312746,0.3087160627073899,0.823466815749602,0.0810972100250646,0.0019589060335065,0.0012164368754299,0.0015055900445148,0.0013004462604113,0.0009345419689074,0.001049390220531,0.0045857137805761,0.0036608326447925,472.43817214933966,1.746833086013794
20240809,58,1633.55,1.4093296809676037,0.8253410188751271,1.726135313862199,1.3244303225534135,0.3102353532453962,0.8538467150320489,0.0732755389034553,0.0017770247142579,0.0011130455208362,0.0013991831430703,0.0012767036412749,0.0008282436939024,0.0010135093895459,0.0049891616898296,0.0036716582013291,505.2257972215645,1.5783288478851318
20240809,689,2484.75,1.3849614756939643,0.8596339719979458,1.6942647064146577,1.3198666718839869,0.306436825067083,0.8251196484897805,0.0699047649444763,0.001909866474211,0.001174557531878,0.0013135206673134,0.0012234194213918,0.0008911967130671,0.0010351778277176,0.0048290710577749,0.0047585164004653,755.4501105845181,1.6475586891174316
20240809,105,1360.45,1.3551559402850937,0.8372420056655615,1.557164490427758,1.2197904029662667,0.3139661184715046,0.8756591343164182,0.077495843333492,0.0025296115127346,0.0015946613068049,0.0015205035563606,0.0017389268239078,0.0011616525871436,0.0011373302743078,0.003694362416612,0.0046113470747946,391.679955770004,2.635776996612549
20240809,156,1314.15,1.4214946934730674,0.8665720502925248,1.7316594740923714,1.299120854396446,0.329030303397585,0.8716699891105224,0.1096037402423161,0.0021645310379303,0.0015818382900717,0.0021242784531351,0.0018057671686533,0.001641969802031,0.002158145736262,0.0038847491188597,0.0036818355036868,384.7769364324934,1.7479627132415771
20240809,644,1140.15,1.2575614690755912,0.8307318362133158,1.336603707894073,1.1203697419795695,0.3212356593355046,0.8391972443665857,0.0522546076000023,0.0023350567774275,0.0016582368368916,0.0020036721994474,0.002067712353637,0.0015682180082644,0.0018846527551284,0.0069585661807862,0.0042005357988641,600.2125389261604,1.637954592704773
20240809,579,1697.6,1.417429228136203,0.8422031936377502,1.682883366728828,1.2632675086781628,0.3205654131663896,0.8450091735124261,0.1017629217045325,0.0018478920982584,0.0011747723002763,0.001292768077516,0.0013712313362787,0.0007787146479222,0.0008386827092428,0.0040135631620592,0.0042236927514022,605.9021212641704,1.7316066026687622
20240809,465,1789.4,1.4320681617072173,0.8608020401233627,1.7899809332413337,1.3158616599174462,0.3093398929462431,0.8197043411828219,0.0733202530043587,0.0020017919290932,0.0012180656350208,0.0012000044404107,0.0013657604258388,0.0008949324777538,0.0009036846741403,0.005649362840131,0.0050196183188014,640.9655394369223,1.701546311378479
20240809,845,1291.0,1.1849281957070337,0.8081404629345925,1.1270084992944778,1.0045045988330283,0.3634876441364645,0.911562772630954,0.0545919238807169,0.0029125580594015,0.0017588843264998,0.001790605700771,0.0018484446804235,0.0011018431597822,0.0011166396608366,0.0057802295303928,0.0045793875271299,408.0576467590884,1.7287884950637815
20240809,217,1799.15,1.3332618031372965,0.8424225544646926,1.508373063039916,1.196586136440884,0.3152939521884046,0.8228549488685126,0.0777862465678895,0.0023464435248473,0.001429729410439,0.0018621172989788,0.0018880639967482,0.0012712323965039,0.0014950429601817,0.0044762094875296,0.0039610271244097,497.2115471845942,1.6080013513565063
20240809,172,1458.05,1.4504203381997958,0.8624712723747328,1.8614561555531104,1.364201992554284,0.3154743582980415,0.8236158724872996,0.0767850562464071,0.0015441274373276,0.0011419283040931,0.0013678309697638,0.0011029381617395,0.0009190268681151,0.0011973422519652,0.0039205026615447,0.0038239313733735,529.5042215103186,1.6562228202819824
20240809,57,558.8,1.155662175746091,0.7588266466451816,1.0007911061131678,0.8871069619821947,0.3511480065827892,0.8526333745469136,0.0616775710112194,0.0044751105562217,0.0034453111189864,0.0047590775189628,0.0038376416715655,0.0032207502257574,0.0036212894799097,0.0041078292045219,0.0034178535573604,514.8002275629145,1.600515842437744
20240809,40,2325.9,1.4900623542479994,0.8748268640741081,2.1281109033983334,1.566948130032353,0.3011724886363897,0.8056804640603715,0.0683168380009383,0.0016385126518046,0.0010462806874578,0.0010756349146284,0.0009560895018587,0.0007134141314942,0.0007746974251079,0.0043606671810597,0.0039363058032914,619.9549774540409,2.0133166313171387
20240809,488,719.7,1.3211964420208522,0.835247989020868,1.4410480528387404,1.1295816901985924,0.3248966352915042,0.8785441914478846,0.0905844299068348,0.0028150919059653,0.0015510293686821,0.0018837013028326,0.002112182977821,0.0010548793972775,0.0012042294327295,0.003809994473274,0.0036193322796481,403.0146529142109,2.1195342540740967
20240809,671,1734.2,1.410543170807708,0.8376253401195385,1.7377276615872812,1.2989887342644733,0.2861371010167827,0.7952154603683614,0.0751396619365435,0.0019237132378811,0.0012266069410152,0.0014529195594477,0.0015441814614751,0.001015647773514,0.0012732430080672,0.0045947872612921,0.0039182796311633,596.8256896551724,1.4629197120666504
20240809,1281,80.55,1.5315770355562388,0.7582670491500008,1.713663897176427,1.2275539608452264,0.3785141329258976,1.05382585789423,0.1065523365523365,0.0101968958315188,0.0084055411707909,0.0084055411707909,0.009302746719529,0.0059218086322685,0.0059218086322685,0.0,0.0,60.21479505895563,5.653105735778809
20240809,221,1535.6,1.4074570695053124,0.8422323671951328,1.6843872690840724,1.2768689714441843,0.3194143396747538,0.8651450014554765,0.088515539244332,0.00223795767322,0.0016449954432707,0.001350493401922,0.0016334933984163,0.0015255730263483,0.0009596050474162,0.0053678731894434,0.00432393587774,559.2252778769487,2.071587562561035
20240809,1070,1824.85,1.2934914093418812,0.8428235729228775,1.4195335459016547,1.1689450017489798,0.3389266571971175,0.8796624039945936,0.0688518807909287,0.0021839736743266,0.0013567904274877,0.0014237882464743,0.0014766383211294,0.0009897942442482,0.0011098724725435,0.0057682485749612,0.0052490690777707,428.2475001705205,1.4319926500320437
20240809,971,1797.15,1.3782040969563747,0.8545327499875501,1.6141416875703178,1.2378421952875274,0.348653726763544,0.89199996981281,0.099290515244545,0.0026491784848162,0.0017319184106033,0.0018374913006562,0.0018093505941076,0.0013829312007908,0.0013275721086276,0.0041332597781275,0.0044216117511598,437.2063573463573,1.9722816944122312
20240809,773,1081.25,1.3826188024561294,0.8490252500872078,1.6548490551743755,1.2716252091429188,0.3127529899812166,0.8115989412154923,0.0813868905016701,0.0024863106434352,0.0015751665873429,0.0017229217895824,0.0018411491566451,0.0012357310299164,0.0015573163063988,0.0040165734242789,0.0048092685975014,580.1861958661417,1.558161735534668
20240813,336,2025.55,1.4620548796742816,1.038616713554124,2.439984400091306,1.8466773004952528,0.289979521140826,0.7503985211906604,0.0664430889790089,0.001529423840115,0.000876373844278,0.0008789435460365,0.0010486546053617,0.0006892522173097,0.0006957934936429,0.0031603403278579,0.0034517274300132,301.46616626822293,2.014521837234497
20240813,971,,,,,,,,,,,,,,,,,,
20240813,358,3810.8,1.5086091528571788,0.9703313247396516,2.5034987618456253,1.82646160406699,0.2787061676413679,0.7364372363972915,0.0546826928488899,0.0016432200219496,0.001086347630834,0.0011911833856142,0.0009770017834373,0.000862628508076,0.0012523445966481,0.0036297709527873,0.0043572370703666,434.0532600526119,2.165325403213501
20240813,923,,,,,,,,,,,,,,,,,,
20240813,1059,,,,,,,,,,,,,,,,,,
20240813,621,2226.4,1.43602586914983,0.9798073775104388,2.202449750724314,1.636062903597786,0.2839177441630852,0.7222161656490785,0.0441722149493895,0.0017649753632827,0.0011356347854726,0.0010983107780791,0.0011395486591532,0.000868520890205,0.000847141133532,0.0038629100510303,0.0037221888263484,413.72637980602144,1.8437867164611816
20240813,346,2307.55,1.5724200982491063,0.9109935111577274,2.552001466012819,1.7258222599744988,0.2697322983952795,0.7353461071888125,0.0641904107191304,0.001797684075317,0.00111420862607,0.0011275168032737,0.0015734358660263,0.0009874473975272,0.0008269945789296,0.0031616307494404,0.0023242865931313,460.86005925608623,1.8305158615112305
20240813,491,1616.05,1.399233140397426,0.9067730579312792,1.870105160217153,1.4564129154937202,0.2962083111421593,0.7709298308965759,0.0683400516364836,0.0017397994459415,0.0010628077032568,0.0012089209206677,0.0013563652767602,0.0009760253174005,0.0012718353477174,0.0038444197152596,0.0037511378184897,423.6294472576295,1.5808204412460327
20240813,17,1685.05,1.3497282363800265,0.9156402321407932,1.7294349092650183,1.3970090877199637,0.3208407817337486,0.843199838782569,0.0651651659763685,0.0021936129020591,0.0014493468204078,0.0015292305157346,0.0014715953997746,0.0011065234755757,0.0013619952338571,0.0046082895958206,0.0041040339683536,388.8200702489524,2.191953420639038
20240813,550,1985.55,1.4973161601881642,0.9375133191796368,2.281579620527532,1.6878825244815667,0.2961938694333615,0.7901148207466353,0.0800727107844085,0.0014744439131236,0.0008572142066838,0.0008536012780231,0.0010158977488049,0.0006219774288855,0.0007600695798327,0.0042675214855135,0.0043925418212901,377.79068369216674,1.5243582725524902
20240813,351,3323.5,1.592434007740145,0.9597748042080942,2.767422411760499,1.8536170534734109,0.2715582663326127,0.7048496707271145,0.077530258507342,0.0013559408098418,0.0008339781839724,0.0007929389173277,0.0008917408362726,0.0005996946332322,0.0005597995508912,0.0036090285392601,0.0033822627279114,495.9358707029078,1.5451481342315674
20240813,947,,,,,,,,,,,,,,,,,,
20240813,744,,,,,,,,,,,,,,,,,,
20240813,1144,,,,,,,,,,,,,,,,,,
20240813,87,2290.2,1.605220981079413,0.937515475319981,2.871375319414542,1.922514217666411,0.2749815194275006,0.7426990417323012,0.0684787072129376,0.0012984856419266,0.0008003942484367,0.000954894072826,0.0009821590796057,0.0006327462527831,0.0007281826654937,0.0027844688668406,0.003020383785488,432.5085810085837,1.7325916290283203
20240813,14,2118.0,1.4070017891277025,0.9163745147153118,1.9311501534931967,1.51511358546624,0.3072118915760011,0.8074246503426662,0.0482754084814486,0.0020140261447539,0.0014792058009858,0.0016316978195855,0.0011757631392924,0.0010198831508275,0.0012373783519669,0.0042211262607004,0.0038974401428161,502.5050120589368,2.2600157260894775
20240813,590,2146.85,1.543031727811656,0.9847562713377014,2.6305716959635417,1.8792364095052083,0.2844299066915262,0.7327837883148413,0.0557491141342868,0.0017165611733218,0.0010202792763969,0.0010146307165746,0.0011378019438385,0.0007587250005062,0.000757796356614,0.0031440844682689,0.0032878335983405,308.87512967883026,2.2854249477386475
20240813,842,,,,,,,,,,,,,,,,,,
20240813,730,,,,,,,,,,,,,,,,,,
20240813,12,2831.85,1.4398830016060526,0.9246912719411357,2.0628001293082554,1.5662376665187905,0.3109461230689723,0.8164479969999642,0.0680239911164364,0.0017668410187302,0.0010605981478489,0.001158872616919,0.0011418113345393,0.0007187615106444,0.0008100552994639,0.0041533439274697,0.0035605887746945,526.257480929835,1.6481775045394895
20240813,769,,,,,,,,,,,,,,,,,,
20240813,171,2065.9,1.5243699914441775,0.8761355709436673,2.220693704821155,1.5740887919211026,0.2954976045689568,0.8102661718010132,0.0690007270194126,0.0019127224797688,0.001226122396055,0.0013431389007212,0.0013135988854514,0.0008475660261319,0.0010892160663882,0.0031528907143955,0.0045303905176582,365.59926290982906,1.8170546293258667
20240813,718,1426.75,1.3088587243145775,0.867349582804572,1.5413292189882846,1.2437849904605434,0.3219907425280099,0.8259168697591079,0.0529418027954725,0.0030038227847734,0.0017920290054372,0.0024763446483951,0.0027081255490753,0.0019641908686783,0.0025653981500118,0.0050143960096521,0.0030698422751372,444.2927094747608,1.9966702461242676
20240813,242,2753.9,1.5975359962341615,0.9732239811129731,2.977870286957958,2.0501069238434195,0.2656278186164774,0.7094702586293354,0.0594428377558189,0.0014384389946879,0.00088882414704,0.0010043324699812,0.0009600033953309,0.000666896251938,0.0009327756362951,0.0029666772343412,0.0031825657110012,422.8619058615248,1.980655074119568
20240813,120,2908.1,1.4184621058421358,0.9571152718189708,2.044338578536104,1.5611537561232558,0.2994192916300773,0.7531520176354884,0.0618973106016804,0.0018002510967301,0.0011274729645093,0.0012958367867297,0.0012332900941931,0.0009915195165899,0.0011600889026997,0.0041297395884452,0.0044026746932701,482.9065619101547,1.8299866914749143
20240813,345,3435.15,1.6103754475058536,0.9178481080630724,2.7702537083936325,1.8568242074439216,0.2708508618351304,0.7446737527059916,0.0736732881437284,0.0015430580768787,0.0008909424245755,0.0008873006232982,0.001213513791703,0.0006984357607115,0.0008633861136244,0.0032659021102804,0.0028141331465759,529.6633062582192,1.63093101978302
20240813,1137,,,,,,,,,,,,,,,,,,
20240813,1090,,,,,,,,,,,,,,,,,,
20240813,935,,,,,,,,,,,,,,,,,,
20240813,94,2529.25,1.6277634488640298,0.94545613884222,2.9671797133705544,1.8815704332971552,0.2723411157357462,0.706095931216953,0.0644785539764657,0.0014204348499442,0.0008647274444083,0.0009655855487446,0.0008942165071066,0.0006153332072442,0.0007061323523334,0.0034026686402579,0.0031847382347093,702.0087911174444,1.7504209280014038
20240813,697,1765.05,1.543971927647441,0.9909088308031396,2.688873913823342,1.8728998923788265,0.2667689653282559,0.7048675762052324,0.0644438872828994,0.0015854800200066,0.0010370863510636,0.0013758290910335,0.0012587011206436,0.0010928620170577,0.0017124274814018,0.0040145329555525,0.0032370926424842,458.3347647787063,1.6866997480392456
20240813,378,2822.3,1.565071400974594,0.9477934033079228,2.6713576583836094,1.860827389307261,0.276094298855243,0.7431083578033992,0.0544626725255696,0.001634020714996,0.0009715884386513,0.0010325576651029,0.0012005050765912,0.0006835048460426,0.0008434064465566,0.0031891584597135,0.003217737742053,390.2529075224963,1.9489076137542725
20240813,265,3091.65,1.5347355975877994,0.9299561070961267,2.557493447968454,1.7971785805442118,0.2712635731024199,0.7430931268597709,0.0572315657835501,0.0021359640328198,0.0015844091662486,0.0014583860306758,0.003449203619622,0.0022506872260451,0.0023552759977768,0.0034790424152758,0.0029269141297945,587.5141714268846,2.1191961765289307
20240813,1204,,,,,,,,,,,,,,,,,,
20240813,591,3219.0,1.4507428410731162,0.9232180294717672,2.0866213149237125,1.5680508303476346,0.3030273219554626,0.7966789867942864,0.0702009763154208,0.0018428867251091,0.0012063618308727,0.0010745588884135,0.001075829022676,0.0008400608237692,0.0007984249849834,0.0041251404655212,0.0047659191687202,433.7515374465767,2.058183431625366
20240813,33,2495.65,1.540930319017893,0.9481311767353396,2.593013377184211,1.849219254575808,0.2684530678425512,0.7422642150371407,0.0487380886249321,0.0015473966023527,0.0009398238892976,0.0008245668107795,0.0010687818224577,0.000638139173572,0.0006526952964759,0.0037551143553338,0.0027831042069535,360.6856374000828,2.0846922397613525
20240813,844,,,,,,,,,,,,,,,,,,
20240813,701,1601.7,1.4555616153307993,0.870008800607511,2.025765109969824,1.4608614752440954,0.2748801385272161,0.7597363940499006,0.0733278330857608,0.0021732384541705,0.0013074225954583,0.0013927668150852,0.0015502685910512,0.0010203808648911,0.0011743356389163,0.0046801917359943,0.003600609072024,425.9760248092077,1.945051908493042
20240813,673,1445.65,1.4572487664689489,0.9781451388587804,2.199171644171146,1.6741649333917406,0.3009636065498,0.748155833582784,0.071655843087872,0.0020337060181644,0.0012361836320316,0.0012351193105978,0.0015380919466463,0.0010054847533602,0.0011335318015629,0.003268928028913,0.0034558019303875,248.7301279754797,1.900735020637512
20240813,98,121.65,1.1191592119549834,0.8555277023491723,1.0567820855426444,0.974624358359657,0.3857142857142857,0.9516214695268062,0.1088435374149659,0.0053519218514128,0.0057467415205954,0.0050759468472899,0.0056159725967672,0.0043519669908762,0.0045055276782061,0.0082638146167557,0.0027420343137254,117.53515211098366,1.752666473388672
20240813,300,2381.9,1.55398562414184,0.9076835150936384,2.509139816784659,1.772469922843369,0.2884386144247414,0.7888229984694367,0.0742403869040151,0.0013920940573062,0.0007691812132115,0.0008196226229182,0.0009116828030543,0.000459134664196,0.0004908156528018,0.0036959118869761,0.0032877832456495,389.5135920317288,1.7128597497940063
20240813,1034,,,,,,,,,,,,,,,,,,
20240813,318,2108.85,1.6362953006714265,0.902834722538258,2.9252980625931446,1.928237877138444,0.2564970664434758,0.7136693438843098,0.0645763865131859,0.0012503999678716,0.0008076470421138,0.0009435572522075,0.0009102122568538,0.000618763400325,0.000883449132243,0.0029388663382518,0.0029426847144416,374.2749660065031,1.818368673324585
20240813,211,1652.55,1.4887335954550176,0.9485203913127505,2.2899622322039765,1.6231473980056832,0.2741977665687927,0.7169147495884317,0.0675436288570701,0.0017677831538743,0.0011443922023956,0.0013314536669004,0.0013173988273027,0.0008919043515585,0.0010608224137162,0.0023348552654342,0.0037188975114284,351.04004303489563,1.9094732999801636
20240813,1080,,,,,,,,,,,,,,,,,,
20240813,859,,,,,,,,,,,,,,,,,,
20240813,224,3518.85,1.6314998271375187,0.9249542072812462,2.935469008170033,1.931640769633072,0.2651915246285791,0.7204448038427039,0.0729127947686397,0.0014807875123613,0.0009764173469175,0.001111520635737,0.0008890327535133,0.0007685094279993,0.0010740103201852,0.0031246580348197,0.0030961706787715,503.9716393676623,1.814293622970581
20240813,562,,,,,,,,,,,,,,,,,,
20240813,461,1963.2,1.387115893209307,0.9181194546079088,1.7975004263840746,1.3684732119789873,0.2995730205552362,0.7915322789389567,0.0856419252022255,0.0029899044210596,0.0017204422020552,0.0019618771455192,0.0019950124082626,0.0011993753566589,0.0012568368430873,0.003609585276878,0.0035486151018957,436.48040678883865,2.4909164905548096
20240813,603,2210.6,1.4831740234483557,0.9443683021707008,2.2893318644562526,1.6458993170764034,0.2919521549989583,0.7598603531897997,0.0591078991724946,0.0015347479919508,0.0009004481054785,0.0010767426788638,0.0010285361633237,0.0006511123196064,0.0008246325048068,0.0041402186796312,0.004279007524231,317.12514153232325,1.6825618743896484
20240813,297,2434.05,1.44280499430822,0.9386788433383104,2.1131347774230327,1.6323395758560024,0.31141151894892,0.7985506345471419,0.0646098804679164,0.0020742942466133,0.0015139008033995,0.0014410334521893,0.0022329584490668,0.0016065151194593,0.0011110950361079,0.0042278701100427,0.0040053481404331,539.7319803696987,2.0126070976257324
20240813,56,1627.25,1.4233826070983864,0.903983107632793,2.279235527643462,1.6077008883971386,0.2896870490254536,0.7389860253795144,0.0779122688134605,0.0016443478160357,0.0009342141821526,0.0009803503534193,0.0013946222768117,0.0007171756973102,0.000894560301541,0.003027890706972,0.0026378579105643,463.0129451094575,1.5939500331878662
20240813,3,541.35,1.080907203808517,0.7543552825574505,0.8829242651316919,0.831167206669312,0.3872549019607843,0.9589831398615924,0.0196078431372549,0.005907194661735,0.0032783286279397,0.0034154512481947,0.0046215140226557,0.0023940750650879,0.0024611092182914,0.0055352054592487,0.0046869207303028,468.469699496172,1.985820174217224
20240813,869,,,,,,,,,,,,,,,,,,
20240813,1152,,,,,,,,,,,,,,,,,,
20240813,879,,,,,,,,,,,,,,,,,,
20240813,635,1872.15,1.4507806296629018,0.9225421980500406,2.063232334930333,1.559607947120154,0.3093113081417953,0.7811700887838764,0.0659764753100951,0.0017892504946171,0.001208734015718,0.0013401970864972,0.001094803146819,0.0008236009254462,0.0010155262318559,0.0036493666220786,0.0044823598757482,343.88562205387205,2.028181552886963
20240813,350,1908.4,1.4359865083215335,0.900551922380793,1.9661613315446504,1.5048405807500955,0.2959898329325999,0.7958058916438329,0.0519640724742069,0.0021745076234776,0.0014685829749852,0.0017650398754903,0.0015795984999282,0.0013601528751505,0.0017687330100277,0.004042033111016,0.0037847412762808,371.2585944919277,1.9989925622940063
